Name,OVR,Year,Clan,Leader,Class Player,Cheater,Source
Latedownload,99,2022,VAK,Elite,,,2023 tier list
m_jor,98,2019,ARCON,Elite,,,all-time impact top 100
oditty,98,2020,RSF,Experienced,,,all-time impact top 100
draintic,98,2021,,Elite,,,all-time impact top 100
HanoClique,95,2023,Silver Crew,,,TRUE,2023 tier list
evilsworn,98,2021,,,,,all-time impact top 100
c4spian,97,2018,,,,,all-time impact top 100
outflash,97,2021,,,,,all-time impact top 100
haypro,97,2021,,,,,Personal
Latedownload,97,2021,VAK,,,,Growth interpolation
bobosaid,97,2014,,,,,Legacy
Latedownload,96,2019,,,,,all-time impact top 100
gard1bas,96,2020,EU,Experienced,,,all-time impact top 100
J_tson,96,2020,,,,,all-time impact top 100
c4spian,96,2020,CSP,,,,2020 tier list
outflash,96,2022,VAK,,,,2022 Summer Games draft
V3KT,95,2022,VAK,,,,2022 Summer Games draft
pastlight,95,2021,,,,,Growth interpolation
blacklisting,95,2023,RoR,,,,2023 tier list
Hugo_Nuts,95,2023,Snow Core,,,,2023 tier list
chalst,95,2020,CSP,,,,2020 tier list
Da_mas,95,2020,VAK,,,,2020 tier list
draintic,95,2020,CSP,,,,2020 tier list
EnigmaPenguin,95,2020,CSP,,,,2020 tier list
F00fighters,95,2020,TNIC,,,,2020 tier list
m_jor,95,2020,ARCON,,,,2020 tier list
outflash,95,2020,CSP,,,,2020 tier list
pastlight,95,2020,CSP,,,,all-time impact top 100
Sahsook,95,2020,,,,,all-time impact top 100
sentXI,95,2020,CSP,,,,2020 tier list
evilsworn,95,2020,CSP,,,,2020 tier list
Latedownload,95,2020,,,,,2020 tier list
Latedownload,95,2025,VAK,,,,
paul321321,91,2023,CCL,,,,Personal
JAWS,95,2021,,No Mic,,,all-time impact top 100
evilnura,95,2023,VAK,,,,2023 tier list
f_earfulmaster,95,2023,OP,,,,2023 tier list
outflash,95,2023,VAK,,,,2023 tier list
ReaperMagic,94,2023,VAK,,,,2023 tier list
Avaitron,95,2026,,,,,Matcha tier list
aspirrant,95,2026,,,,,Matcha tier list
dreaddfuI,95,2026,VAK,,,,Matcha tier list
goatvicts,95,2026,,,,,Matcha tier list
rinarcy,95,2026,,,,,Matcha tier list
frrags,95,2023,VAK,,,,2023 tier list
blacklisting,95,2022,VAK,,,,2022 Summer Games draft
c4spian,95,2021,,,,,Growth interpolation
JAWS,95,2023,VAK,,,,2023 tier list
pastlight,94,2022,VAK,,,,2022 Summer Games draft
evilmatty,96,2022,VAK,,,,haypro top 30
ReaperMagic,95,2021,,,,,all-time impact top 100
c4spian,94,2023,SOL,,,,2023 tier list
hecactia,94,2021,,,,,all-time impact top 100
ReaperMagic,94,2022,VAK,,,,2022 Summer Games draft
Sahsook,94,2021,,,,,Growth interpolation
tokyosurfer,94,2022,VAK,,,,2022 Summer Games draft
tokyosurfer,93,2023,,,,,
hecactia,94,2022,VAK,,,,haypro top 30
Sahsook,94,2022,VAK,,,,haypro top 30
frrags,95,2026,VAK,,,,Matcha tier list
Sofapoppin,93,2020,,,,,all-time impact top 100
Ran502,93,2021,,,,,all-time impact top 100
chalst,95,2021,,,,,2021 CCL draft
C_talyst,92,2021,,,,,all-time impact top 100
no_logic,92,2022,VAK,,,,2022 Summer Games draft
evilmatty,92,2021,,,,,all-time impact top 100
HALSTAD,92,2021,,,,,2021 gun-clanner list
Pryxis,92,2021,,,,,all-time impact top 100
tokyosurfer,92,2021,,,,,all-time impact top 100
C_talyst,92,2022,VAK,,,,2022 Summer Games draft
frrags,92,2021,,,,,2021 CCL draft
J_tson,92,2021,,,,,2021 CCL draft
dibbix,92,2022,,,,,Personal
faxyst,91,2022,VAK,,,,2022 Summer Games draft
Commando_Jesus,91,2019,,,,,all-time impact top 100
chalst,95,2019,,,,,all-time impact top 100
1ultraa1,91,2020,CSP,,,,2020 tier list
adriel,91,2020,CSP,,,,2020 tier list
Avaitron,91,2020,ARCON,,,,2020 tier list
C_talyst,91,2020,ARCON,,,,2020 tier list
Commando_Jesus,91,2020,ARCON,,,,2020 tier list
DoctorSatan,91,2020,ARCON,,,,2020 tier list
drainsights,91,2020,,,,,2020 tier list
fytho,91,2020,CSP,,,,2020 tier list
G2_Jetson,91,2020,OP,,,,2020 tier list
Gupp_r,91,2020,CSP,,,,2020 tier list
HALSTAD,91,2020,VAL,,,,2020 tier list
JAWS,91,2020,VAL,,,,2020 tier list
monkahpoppin,91,2020,CSP,,,,2020 tier list
NoClique,91,2020,,,,,2020 tier list
Octasion,91,2020,ARCON,,,,2020 tier list
Out_Gunner,91,2020,CSP,,,,2020 tier list
paul321321,91,2020,CCL,,,,2020 tier list
paul321321,97,2016,CSP,,,,Personal
Sliqqq,91,2020,OP,,,,2020 tier list
Swuggah,91,2020,CSP,,,,2020 tier list
accelfrenzy,91,2023,VAK,,,,2023 tier list
Avaitron,97,2023,VAK,,,,2023 tier list
cartiftf,91,2023,RoR,,,,2023 tier list
dreaddfuI,91,2023,Silver Crew,,,,2023 tier list
GhostTactical,95,2023,SOL,,,,2023 tier list
KiroClique,91,2023,Silver Crew,,,,2023 tier list
Memeserii,91,2023,Silver Crew,,,,2023 tier list
Nick_Montana,91,2023,OP,,,,2023 tier list
turilio,91,2023,SOL,,,,2023 tier list
danlam,91,2026,,,,,Matcha tier list
omwhugo,91,2026,,,,,Matcha tier list
vAbcelon,91,2026,,,,,Matcha tier list
lmaotion,93,2026,,,,,Matcha tier list
ariszaas,91,2023,RoA,,,,Personal
accelfrenzy,91,2022,VAK,,,,2022 Summer Games draft
Avaitron,91,2021,,,,,Growth interpolation
berryboptart,90,2022,VAK,,,,2022 Summer Games draft
s2n_phino,90,2022,VAK,,,,2022 Summer Games draft
faxyst,90,2021,,,,,Growth interpolation
tjejoker87,90,2022,VAK,,,,2022 Summer Games draft
Commando_Lemon,90,2018,,,,,all-time impact top 100
drainsights,90,2021,,,,,2021 gun-clanner list
RICESREVENGE,90,2021,,,,,2021 gun-clanner list
tjejoker87,90,2021,,,,,2021 gun-clanner list
TORMENT_X,90,2021,,,,,all-time impact top 100
vAbcelon,90,2021,,,,,all-time impact top 100
C_talyst,90,2023,VAK,,,,2023 tier list
cahpuh,90,2025,SOL,,,,Submission
shintics,90,2026,,,,,Matcha tier list
hecactia,93,2023,VAK,,,,2023 tier list
hecactia,93,2025,VAK,,,,
fireschoolbus1,90,2024,,,,,
epicwolfgaming1,90,2024,,,,TRUE,
racvk,90,2024,SURGE,,,,
evj,90,2025,SOL,,,,
RICESREVENGE,90,2022,VAK,,,,2022 Summer Games draft
V3KT,90,2021,,,,,Growth interpolation
racvk,90,2023,SOL,Experienced,,,Personal
omwhugo,90,2025,SOL,,,,Sol Cup 2025
c4spian,90,2025,SOL,,,,Sol Cup 2025
turilio,90,2025,SOL,,,,Sol Cup 2025
pyxroo,90,2025,SOL,,,,Sol Cup 2025
KanyesFreshStart,89,2022,VAK,,,,2022 Summer Games draft
KanyesFreshStart,91,2023,,,,,
Saltigrade,89,2022,VAK,,,,2022 Summer Games draft
Saltigrade,89,2021,,,,,Growth interpolation
Br_ce,89,2017,,,,,all-time impact top 100
notceps,89,2017,,,,,all-time impact top 100
qu0z,89,2018,,,,,all-time impact top 100
AIgerr,89,2020,VAK,,,,2020 tier list
Claaim,89,2020,44th,,,,2020 tier list
Emmetbrickowski832,89,2020,CSP,,,,2020 tier list
faxyst,89,2020,44th,,,,2020 tier list
gagees,89,2020,VAK,,,,2020 tier list
Hav00k,89,2020,VAL,,,,2020 tier list
Iqcs,89,2020,OP,,,,2020 tier list
Pryxis,89,2020,ARCON,,,,2020 tier list
Saltigrade,89,2020,VAK,,,,2020 tier list
sixtense,89,2020,OP,,,,2020 tier list
tjejoker87,89,2020,,,,,2020 tier list
Volstag,89,2020,VAK,,,,2020 tier list
Warspell,89,2020,VAK,,,,2020 tier list
mxrced,89,2026,,,,,Matcha tier list
ReaperMagic,88,2026,VAK,,,,Matcha tier list
vurnextdoor,89,2024,RoR,,,,Submission
cencede,89,2024,Snow Core,,,,Personal
desolight,89,2024,,,,,
Dischanted,91,2023,,,,,
gard1bas,93,2021,,,,,2021 CCL draft
GhostTactical,91,2021,,,,,Growth interpolation
medicide,89,2014,,,,,Legacy
kreayc,89,2025,SOL,,,,Sol Cup 2025
khritus,89,2025,SOL,,,,Sol Cup 2025
Shinsire,89,2025,SOL,,,,Sol Cup 2025
deadlyful,89,2025,SOL,,,,Sol Cup 2025
Heimdir,88,2022,VAK,,,,2022 Summer Games draft
GhostTactical,88,2020,,,,,all-time impact top 100
BodyRipped,88,2021,,,,,all-time impact top 100
Jerehly,88,2021,,,,,2021 gun-clanner list
lorddicys,88,2022,SURGE,,,,
feelmyquad,88,2021,,,,,2021 CCL draft
Shortnize,88,2021,,,,,Personal
s9nso,88,2023,SOL,,,,Sol Cup 2023
cahpuh,88,2023,SOL,,,,Sol Cup 2023
thegodofmariokartwii,88,2023,SOL,,,,Sol Cup 2023
LimitingFactors,88,2023,SOL,,,,Sol Cup 2023
damejulio1942,88,2025,SOL,,,,Sol Cup 2025
Craidd,88,2025,SOL,,,,Sol Cup 2025
paul321321,89,2025,SOL,,,,Sol Cup 2025
scq,88,2025,SOL,,,,Sol Cup 2025
Ghostly427,88,2025,SOL,,,,Sol Cup 2025
s9nso,88,2025,SOL,,,,Sol Cup 2025
crash6474,87,2022,VAK,,,,2022 Summer Games draft
ApexFaMe,87,2022,VAK,,,,2022 Summer Games draft
luminated,87,2022,VAK,,,,2022 Summer Games draft
bombpacts,87,2020,VAK,,,,2020 tier list
bombpacts,89,2023,VAK,,,,
ajfon163,87,2020,44th,,,,2020 tier list
Eureti,87,2020,ARCON,,,,2020 tier list
KakashiMontage,87,2020,Snow Core,,,,2020 tier list
evilmatty,90,2020,CSP,,,,2020 CCL stats
ReaperMagic,93,2020,ARCON,,,,2020 tier list
RektItCola,87,2020,ARCON,,,,2020 tier list
Rxfresh,87,2020,ARCON,,,,2020 tier list
scilz,89,2020,Prime,,,,2020 CCL stats
theNBK,87,2020,CSP,,,,2020 tier list
Zaminite,87,2020,44th,,,,2020 tier list
deadly,87,2021,,,,,all-time impact top 100
HanoClique,87,2021,,,,,2021 gun-clanner list
luminated,87,2021,,,,,2021 gun-clanner list
sentXI,87,2021,,,,,all-time impact top 100
youngcion,87,2021,,,,,2021 gun-clanner list
zyyrus,87,2021,,,,,2021 gun-clanner list
BRUTALlSE,87,2026,,,,,Matcha tier list
Carl71078,87,2026,,,,,Matcha tier list
deadlyful,87,2026,,,,,Matcha tier list
kreayc,87,2026,,,,,Matcha tier list
qirvv,87,2026,,,,,Matcha tier list
redlqc,87,2026,VAK,,,,Matcha tier list
renshire,87,2026,,,,,Matcha tier list
s9ense,91,2026,,,,,Personal
vaporizedv,87,2026,,,,,Matcha tier list
sapphireova,87,2023,,,,,Personal
gIoryfication,87,2023,[x]Tracker,,,,
abosty,87,2024,,,,,
chetospanish,87,2025,,,,,
mortflare,87,2023,,,,,
Wattsohn,87,2022,VAK,,,,Personal
Octasion,87,2021,,,,,2021 CCL draft
KILLMAN,89,2023,VAK,,,,2023 tier list
shaquillee,89,2023,VAK,,,,2023 tier list
Xialafils,93,2024,,,,,Submission
Ran502,87,2023,SOL,,,,Sol Cup 2023
scilz,87,2023,SOL,,,,Sol Cup 2023
indulg,87,2023,SOL,,,,Sol Cup 2023
stacvks,87,2023,SOL,,,,Sol Cup 2023
Apocryphae,87,2025,SOL,,,,Sol Cup 2025
Vyprahul,87,2025,SOL,,,,Sol Cup 2025
s2n_phino,87,2025,SOL,,,,Sol Cup 2025
tempo1nee,86,2023,,,,,Personal
Bevoc,86,2022,VAK,,,,2022 Summer Games draft
actuallyJT,86,2022,VAK,,,,2022 Summer Games draft
fireschoolbus1,86,2022,VAK,,,,2022 Summer Games draft
Moist_God,86,2020,,,,,all-time impact top 100
DeadIyXI,86,2021,,,,,2021 gun-clanner list
Hav00k,86,2021,,,,,2021 gun-clanner list
Spellcore,86,2021,,,,,all-time impact top 100
c4spian,86,2026,,,,,Matcha tier list
exirly,86,2026,,,,,Matcha tier list
Iostvoicee,86,2026,,,,,Matcha tier list
GFRafael,86,2023,RoA,,,,Personal
dxqip,89,2025,,,,,Personal
Kneaz,88,2023,VAK,,,,
Kneaz,89,2025,VAK,,,,
j_sterrs,89,2023,,,,,
dibbix,88,2021,,,,,2021 CCL draft
vurnextdoor,86,2023,SOL,,,,Sol Cup 2023
outclaim,86,2023,SOL,,,,Sol Cup 2023
youngcion,86,2023,SOL,,,,Sol Cup 2023
VintagAlc,86,2025,SOL,,,,Sol Cup 2025
Acceptlyy,86,2025,SOL,,,,Sol Cup 2025
bulet,86,2025,SOL,,,,Sol Cup 2025
BlueSweatShirt,86,2025,SOL,,,,Sol Cup 2025
imaginestad,85,2022,VAK,,,,2022 Summer Games draft
bombpacts,86,2026,VAK,,,,Matcha tier list
XBSIGHTS,85,2020,VAK,,,,2020 tier list
taki0ps,85,2020,,,,,all-time impact top 100
lightvskii,85,2021,,,,,2021 gun-clanner list
SCALESREVENGE,85,2021,,,,,2021 gun-clanner list
Und,85,2021,,,,,2021 gun-clanner list
crash6474,85,2026,VAK,,,,Matcha tier list
darkbIaze,85,2026,,,,,Matcha tier list
khritus,85,2026,,,,,Matcha tier list
masqrader,86,2026,VAK,,,,Matcha tier list
obinco,88,2026,VAK,,,,Matcha tier list
obinco,89,2025,,,,,
pastlight,87,2026,,,,,Matcha tier list
pIatinum_xe,85,2026,,,,,Matcha tier list
V_iridian,88,2026,VAK,,,,Matcha tier list
Vyprahul,87,2026,,,,,Matcha tier list
Tenshi,87,2026,,,,,Matcha tier list
Tenshi,90,2024,,,,,Personal
Oxledus,85,2023,,,,,
Sidees,85,2018,,,,,all-time impact top 100
Sidees,91,2023,,,,,
realotsxi,85,2021,,,,TRUE,
ninjiesz,85,2018,,,,TRUE,
sancted,85,2021,,,,TRUE,
asunaspace,85,2021,,,,,2021 CCL draft
Out_Gunner,85,2021,,,,,2021 CCL draft
LimitingFactors,85,2021,,,,,Personal
vastrano30,85,2023,SOL,,,,Sol Cup 2023
renshire,85,2023,SOL,,,,Sol Cup 2023
desvayne,85,2023,SOL,,,,Sol Cup 2023
lastnote,85,2023,SOL,,,,Sol Cup 2023
outclaim,85,2025,SOL,,,,Sol Cup 2025
obeyence,85,2025,SOL,,,,Sol Cup 2025
wrystt,85,2025,SOL,,,,Sol Cup 2025
p_ams,85,2025,SOL,,,,Sol Cup 2025
ImperfectJayboss,84,2026,,,,,Matcha tier list
auspwave,84,2022,VAK,,,,2022 Summer Games draft
Nexstrious,84,2022,VAK,,,,2022 Summer Games draft
actuallyJT,84,2021,,,,,Growth interpolation
theNBK,84,2019,,,,,all-time impact top 100
Arinatookcustody,84,2020,44th,,,,2020 tier list
Auspicious,84,2020,VAK,,,,2020 tier list
Birk,84,2020,CSP,,,,2020 tier list
Blacklight,84,2020,,,,,2020 tier list
Blackshadow37,84,2020,OP,,,,2020 tier list
butchrr,87,2020,HDRZ,,,,2020 CCL stats
Cleave,84,2020,CSP,,,,2020 tier list
dibbix,86,2020,VAL,,,,2020 tier list
Hooligan,84,2020,CSP,,,,2020 tier list
JNICK,84,2020,WIJ,,,,2020 tier list
Laedere,89,2020,ARCON,,,,2020 CCL stats
luminated,84,2020,ARCON,,,,2020 tier list
osts,84,2020,,,,,2020 tier list
s9d,84,2020,,,,,2020 tier list
Sentrumn,84,2020,OP,,,,2020 tier list
SnowRabbitx1x,84,2020,ARCON,,,,2020 tier list
soupy_s,84,2020,OP,,,,2020 tier list
stab_y,88,2020,VAK,,,,2020 tier list
Stephe1n,84,2020,ARCON,,,,2020 tier list
V3KT,90,2020,,,,,2020 tier list
Xeqto,87,2020,44th,,,,2020 tier list
youngcion,84,2020,Valania,,,,2020 tier list
SpetnazCaptain,84,2021,,,,,all-time impact top 100
Vexitus,84,2021,,,,,2021 gun-clanner list
12ekt,92,2023,SURGE,,,,2023 tier list
Isxaiah,84,2023,RoR,,,,2023 tier list
m_jor,90,2023,Snow Core,,,,2023 tier list
n3g_ative,84,2023,SITH,,,,2023 tier list
ImperfectJayboss,86,2023,SOL,,,,2023 tier list
soupy_s,84,2023,VAK,,,,2023 tier list
magnetpilot147,86,2026,,,,,Matcha tier list
moooshiimoooshii,86,2026,SURGE,,,,Personal
PatrickAIt,86,2024,RoA,,,,Personal
vqndrx,84,2025,Snow Core,,,,Personal
soupy_s,84,2022,VAK,,,,2022 Summer Games draft
soupy_s,84,2021,,,,,Growth interpolation
DREAMSKELLYMERC,84,2021,,,,,2021 CCL draft
zevtic,84,2021,,,,,2021 CCL draft
ziuosa,84,2022,VAK,,,,2022 Summer Games draft
kevinator,84,2023,SOL,,,,Sol Cup 2023
AidanHLB,84,2023,SOL,,,,Sol Cup 2023
Apocryphae,84,2023,SOL,,,,Sol Cup 2023
stormvayne,84,2023,SOL,,,,Sol Cup 2023
omwtoasty,84,2025,SOL,,,,Sol Cup 2025
Swaagness,84,2025,SOL,,,,Sol Cup 2025
Myronoso,84,2025,SOL,,,,Sol Cup 2025
puregop,84,2025,SOL,,,,Sol Cup 2025
GFRafael,84,2025,SOL,,,,Sol Cup 2025
Drreaamzz,84,2025,SOL,,,,Sol Cup 2025
Oxledus,84,2025,SOL,,,,Sol Cup 2025
chemincal,84,2025,SOL,,,,Sol Cup 2025
Diub,83,2022,VAK,,,,2022 Summer Games draft
drSonata,83,2022,VAK,,,,2022 Summer Games draft
Kante6,83,2022,VAK,,,,2022 Summer Games draft
evj,83,2021,,,,,all-time impact top 100
Satn1x,83,2021,,,,,2021 gun-clanner list
SPENCERSREVENGE,83,2021,,,,,2021 gun-clanner list
XBSIGHTS,83,2021,,,,,all-time impact top 100
benjyful,83,2026,,,,,Matcha tier list
cratje,83,2026,,,,,Matcha tier list
Dahblueman,83,2026,,,,,Matcha tier list
ghostlywhiff,83,2026,,,,,Matcha tier list
goodeatman,83,2026,,,,,Matcha tier list
helpless,83,2026,,,,,Matcha tier list
m_lenia,83,2026,,,,,Matcha tier list
