Name,OVR,Year,Clan,Leader,Class Player,Cheater,Source
taku,83,2026,,,,,Matcha tier list
thegodofmariokartwii,83,2026,,,,,Matcha tier list
Myronoso,83,2026,,,,,Matcha tier list
0neliner,83,2026,,,,,Personal
dualy2,87,2023,SOL,,,,2023 tier list
Syodize,83,2021,,,,,2021 CCL draft
Oredias,83,2021,,,,,2021 CCL draft
pastvayne,83,2023,SOL,,,,Sol Cup 2023
danson30,83,2023,SOL,,,,Sol Cup 2023
trauma,83,2023,SOL,,,,Sol Cup 2023
yxng_wes,83,2023,SOL,,,,Sol Cup 2023
MoriZakura,83,2025,SOL,,,,Sol Cup 2025
76_71,83,2025,SOL,,,,Sol Cup 2025
JasRevolution,83,2025,SOL,,,,Sol Cup 2025
vqke,83,2025,SOL,,,,Sol Cup 2025
phoaddiction,82,2025,SOL,,,,Personal
crapily,82,2022,VAK,,,,2022 Summer Games draft
evilswag,82,2022,VAK,,,,2022 Summer Games draft
ApexFaMe,82,2021,,,,,Growth interpolation
Kneaz,82,2019,,,,,all-time impact top 100
swugger,82,2019,,,,,all-time impact top 100
Chronem,82,2021,,,,,2021 gun-clanner list
Itaachee,82,2021,,,,,2021 gun-clanner list
KomiiXI,82,2021,,,,,2021 gun-clanner list
no_logic,82,2023,VAK,,,,2023 tier list
bboogahh,82,2026,,,,,Matcha tier list
EVlSI0N,82,2026,,,,,Matcha tier list
phoaddiction,82,2026,,,,,Matcha tier list
pulsebric,82,2026,,,,,Matcha tier list
saventful,82,2026,,,,,Matcha tier list
x_S1gma,82,2026,,,,,Matcha tier list
danson30,82,2022,VAK,Experienced,,,Personal
KakashiMontage,82,2021,,,,,Growth interpolation
blacklights254,82,2021,,,,,2021 CCL draft
Kneaz,82,2021,,,,,2021 CCL draft
unforspace,82,2021,,,,,2021 CCL draft
evilcola,82,2021,,,,,2021 CCL draft
blacklisting,82,2021,,,,,Personal
ciedon,82,2023,SOL,,,,Sol Cup 2023
t_t2535,82,2023,SOL,,,,Sol Cup 2023
fleethawk,82,2023,SOL,,,,Sol Cup 2023
nathan,82,2023,SOL,,,,Sol Cup 2023
Buckape,82,2023,SOL,Experienced,,,Personal
Cowxboy,82,2023,SOL,Experienced,,,Personal
Shockaltar,82,2023,SOL,Experienced,,,Personal
bladevain,82,2025,SOL,,,,Sol Cup 2025
SiegeSquad,82,2025,SOL,,,,Sol Cup 2025
artoriaaz,82,2025,SOL,,,,Sol Cup 2025
64bit56,82,2025,SOL,,,,Sol Cup 2025
Flamedxx,82,2025,SOL,Experienced,,,Personal
taigahsaber,81,2022,VAK,,,,2022 Summer Games draft
soggystrongman11,81,2022,VAK,,,,2022 Summer Games draft
aimalot,81,2022,VAK,,,,2022 Summer Games draft
B4Mercy,81,2022,VAK,,,,2022 Summer Games draft
aimalot,81,2021,,,,,Growth interpolation
actuallyJT,81,2020,VAK,,,,2020 tier list
aimalot,84,2020,VAK,,,,2020 tier list
Ciintrex,81,2020,,,,,2020 tier list
danlam,81,2020,Delta,,,,2020 tier list
DireRedemption,81,2020,Prime,,,,2020 tier list
Doltic,81,2020,CSP,,,,2020 tier list
erikspell,81,2020,VAK,,,,2020 tier list
evj,81,2020,ARCON,,,,2020 tier list
Exemplar,81,2020,VAK,,,,2020 tier list
Fodosnog1029,81,2020,VAK,,,,2020 tier list
grenegublin,81,2020,OP,,,,2020 tier list
i3igman,81,2020,44th,,,,2020 tier list
Iuxcks,81,2020,ARCON,,,,2020 tier list
nif7y,81,2020,OP,,,,2020 tier list
Outlocked,81,2020,CSP,,,,2020 tier list
PowerSoldier,81,2020,ARCON,,,,2020 tier list
Ran502,85,2020,ARCON,,,,2020 CCL stats
S1XLACK,81,2020,VAK,,,,2020 tier list
Septical,81,2020,OP,,,,2020 tier list
Shortwire,81,2020,RSF,,,,2020 tier list
Spellcore,85,2020,WIJ,,,,2020 tier list
steaaIs,81,2020,44th,,,,2020 tier list
Tenebris,81,2020,,,,,2020 tier list
JasRevelation,81,2026,,,,,Matcha tier list
JAG4UR,83,2021,RoA,,,,Personal
crunchbone,80,2026,RoA,,,,Personal
GreenMagician2,81,2021,,,,,2021 CCL draft
Exorunnerr,81,2021,,,,,2021 CCL draft
Septical,81,2021,,,,,Personal
rovic72,81,2023,SOL,,,,Sol Cup 2023
kreayc,81,2023,SOL,,,,Sol Cup 2023
audity,81,2023,SOL,,,,Sol Cup 2023
chiefkeef,81,2023,SOL,,,,Sol Cup 2023
w4nxted,81,2025,SOL,,,,Sol Cup 2025
Jalahto,81,2025,SOL,,,,Sol Cup 2025
load8d,81,2025,SOL,,,,Sol Cup 2025
vndawn,81,2025,SOL,,,,Sol Cup 2025
mou123_jjj,81,2025,SOL,,,,Sol Cup 2025
SaraiReaper,81,2025,SOL,,,,Sol Cup 2025
Scavoh,81,2025,SOL,,,,Sol Cup 2025
F_OR2NA,81,2025,SOL,,,,Sol Cup 2025
Matchaxon,80,2021,,,,,2021 gun-clanner list
mohxy,80,2020,,,,,2020 tier list
danlam,80,2021,,,,,all-time impact top 100
KnightOkami,80,2021,,,,,2021 gun-clanner list
notfalsh56,80,2021,,,,,2021 gun-clanner list
sybr,88,2021,,,,,all-time impact top 100
sybr,90,2023,,,,,
Spellcore,85,2023,OP,,,,2023 tier list
Swaagness,85,2023,Snow Core,,,,2023 tier list
c_oastr,80,2026,,,,,Matcha tier list
chaeworthh,80,2026,,,,,Matcha tier list
chaeworthh,85,2023,,,,,
DREAMSKELLYKIRK,80,2026,,,,,Matcha tier list
fearwove,80,2026,,,,,Matcha tier list
Friendly_Panda,80,2026,,,,,Matcha tier list
honouryofhonours,80,2026,,,,,Matcha tier list
hyd_ruh,80,2026,,,,,Matcha tier list
lalo13113,80,2026,,,,,Matcha tier list
roidboy9,80,2026,,,,,Matcha tier list
SaraiReaper,82,2026,VAK,,,,Matcha tier list
shockheIpers,80,2026,,,,,Matcha tier list
sp_artan,80,2026,,,,,Matcha tier list
takifys,80,2026,,,,,Matcha tier list
Zenstatic,80,2026,,,,,Matcha tier list
infamuhz,80,2026,,,,,Matcha tier list
scilz,80,2021,,,,,all-time impact top 100
brizingers,89,2018,,,,,all-time impact top 100
obeyence,85,2022,VAK,,,,Personal
imaginestad,80,2021,,,,,Growth interpolation
rad_6a,80,2021,,,,,Personal
sentmeister,80,2021,,,,,2021 CCL draft
HVAX,80,2021,,,,,2021 CCL draft
TzuyusBiggestFan,80,2021,,,,,2021 CCL draft
xaiorantt,80,2021,,,,,2021 CCL draft
berryboptart,80,2021,,,,,Personal
s2n_phino,80,2021,,,,,Personal
crash6474,80,2021,,,,,Personal
Shortnize,80,2020,CSP,,,,Personal
FeatherRedemption,80,2020,Prime,,,,2020 tier list
cakeosityz,80,2023,SOL,,,,Sol Cup 2023
scxxar556,80,2023,SOL,,,,Sol Cup 2023
khritus,80,2023,SOL,,,,Sol Cup 2023
makomami,80,2023,SOL,,,,Sol Cup 2023
Doltic,80,2023,SOL,Experienced,,,Personal
chf,80,2025,SOL,,,,Sol Cup 2025
EatSleepOrdana,80,2025,SOL,,,,Sol Cup 2025
RangerRoysReturn,80,2025,SOL,,,,Sol Cup 2025
MuzzOnValorant,80,2025,SOL,,,,Sol Cup 2025
scxxar556,80,2025,SOL,Experienced,,,Personal
FreedomReaper,79,2022,VAK,,,,2022 Summer Games draft
Rob_ns,79,2022,VAK,,,,2022 Summer Games draft
aspirrant,79,2022,VAK,,,,2022 Summer Games draft
deadlyful,79,2022,VAK,,,,2022 Summer Games draft
highlyy,79,2022,VAK,,,,2022 Summer Games draft
Centurlons,79,2026,,,,,Matcha tier list
Cleave,79,2021,,,,,all-time impact top 100
huskedcoconut,81,2026,RoA,,,,Personal
Selectrr,79,2020,RSF,,,,2020 tier list
DarkActuality,79,2021,,,,,2021 CCL draft
NoClique,79,2021,,,,,2021 CCL draft
Gimmiq,79,2021,,,,,2021 CCL draft
LONGLIVESWAGCION,79,2021,,,,,2021 CCL draft
Hoolay,79,2021,,,,,2021 CCL draft
Doltic,79,2021,,,,,2021 CCL draft
onestrive,79,2023,SOL,,,,Sol Cup 2023
duelsight,79,2023,SOL,,,,Sol Cup 2023
strix,79,2023,SOL,,,,Sol Cup 2023
Ukiyiue,79,2023,SOL,,,,Sol Cup 2023
hebis,79,2025,SOL,,,,Sol Cup 2025
creamsxf,79,2025,SOL,,,,Sol Cup 2025
bigoptics,79,2025,SOL,,,,Sol Cup 2025
LONEGODKING,79,2025,SOL,,,,Sol Cup 2025
Heo1000,79,2025,SOL,Experienced,,,Personal
Khayso,78,2022,VAK,,,,2022 Summer Games draft
TALL3R,78,2022,VAK,,,,2022 Summer Games draft
Racer_Delta,78,2022,VAK,,,,2022 Summer Games draft
DallasIX,78,2020,,,,,all-time impact top 100
FCBDev,78,2021,,,,,2021 gun-clanner list
f_reakmaster,78,2026,RoA,,,,
stynxz,78,2022,VAK,,,,2022 Summer Games draft
vast2002,78,2022,VAK,,,,2022 Summer Games draft
faster2345,78,2022,VAK,,,,Personal
B4Mercy,78,2021,,,,,Growth interpolation
DallasIX,78,2021,,,,,2021 CCL draft
Isxaiah,78,2021,,,,,2021 CCL draft
crxucify,82,2021,,,,,2021 CCL draft
gloryaims,78,2023,SOL,,,,Sol Cup 2023
pengu,78,2023,SOL,,,,Sol Cup 2023
Mydrek,78,2023,SOL,,,,Sol Cup 2023
villainfein,78,2025,SOL,,,,Sol Cup 2025
hailmario,78,2025,SOL,,,,Sol Cup 2025
dxreaddd,78,2025,SOL,,,,Sol Cup 2025
FlawlessOSKO,78,2025,SOL,,,,Sol Cup 2025
racvk,77,2021,,,,,2021 CCL draft
KEVSTAD,77,2021,,,,,2021 CCL draft
cartihasadurag,77,2021,,,,,2021 CCL draft
Dahblueman,82,2022,VAK,,,,2022 Summer Games draft
Rob_ns,77,2021,,,,,Growth interpolation
ActualOps,77,2020,VAK,,,,2020 tier list
ApexFaMe,77,2020,VAK,,,,2020 tier list
Banspell,77,2020,VAK,,,,2020 tier list
Banvax,77,2020,OP,,,,2020 tier list
bottomfragg3r,77,2020,44th,,,,2020 tier list
Buckape,77,2020,ARCON,,,,2020 tier list
BulletIV,77,2020,44th,,,,2020 tier list
destrono,77,2020,S9,,,,2020 tier list
Destroyer18111,77,2020,VAK,,,,2020 tier list
dylanzy,77,2020,VAK,,,,2020 tier list
Exorunner,77,2020,,,,,2020 tier list
Jerehly,77,2020,CSP,,,,2020 tier list
Jpekvv,77,2020,Prime?,,,,2020 tier list
Kneaz,77,2020,VAK,,,,2020 tier list
manqo,77,2020,RSF,,,,2020 tier list
Onespell,77,2020,VAK,,,,2020 tier list
platixah,84,2020,S9,,,,2020 tier list
Rizicks,88,2020,S9,,,,2020 tier list
Versace,77,2020,RSF,,,,2020 tier list
Xalorant,77,2020,S9,,,,2020 tier list
Crytioneon,77,2021,,,,,2021 gun-clanner list
aesenq,77,2026,,,,,Matcha tier list
Aphnology,77,2026,,,,,Matcha tier list
DireRedemption,77,2026,,,,,Matcha tier list
Exosvh,77,2026,,,,,Matcha tier list
MatchaRevolution,77,2026,AC,,,,Matcha tier list
Ronentide,77,2026,,,,,Matcha tier list
VT_saber,77,2026,,,,,Personal
ReachSavior,77,2022,VAK,,,,2022 Summer Games draft
Rezvop,77,2022,VAK,,,,2022 Summer Games draft
highlyy,77,2021,,,,,Growth interpolation
NBA2kFortnite,77,2022,VAK,,,,2022 Summer Games draft
ScrewCharlie,77,2022,VAK,,,,2022 Summer Games draft
vas_ts,77,2022,VAK,,,,2022 Summer Games draft
Bevoc,77,2021,,,,,2021 CCL draft
pyte,77,2021,,,,,2021 CCL draft
Vearoe,77,2021,,,,,2021 CCL draft
evol7g,77,2021,,,,,2021 CCL draft
Trippystad,77,2021,,,,,2021 CCL draft
enzyum,77,2021,,,,,2021 CCL draft
Jpekvx,77,2021,,,,,2021 CCL draft
benjabase,77,2024,,,,,Submission
cerbinary,77,2023,SOL,,,,Sol Cup 2023
jex,77,2023,SOL,,,,Sol Cup 2023
desoleum,77,2023,SOL,,,,Sol Cup 2023
ZANSHIN,77,2023,SOL,,,,Sol Cup 2023
RushAiot,77,2025,SOL,,,,Sol Cup 2025
vairiue,77,2025,SOL,,,,Sol Cup 2025
Un_lt,77,2025,SOL,,,,Sol Cup 2025
CorgiFlopper,77,2025,SOL,,,,Sol Cup 2025
drazmor,77,2025,SOL,,,,Sol Cup 2025
HybridCannon,77,2025,SOL,,,,Sol Cup 2025
duospell,77,2025,SOL,,,,Sol Cup 2025
dawglocks,77,2025,SOL,,,,Sol Cup 2025
stynxz,77,2025,SOL,Experienced,,,Personal
SCAHRFACE,76,2021,,,,,2021 CCL draft
gr4bner,76,2021,,,,,2021 CCL draft
iTzFunny,76,2021,,,,,2021 CCL draft
Sidees,76,2021,,,,,2021 CCL draft
Takayuhki,76,2021,,,,,2021 CCL draft
V1nvoc,76,2021,,,,,2021 CCL draft
notnko,76,2021,,,,,2021 CCL draft
dexyspace,76,2021,,,,,2021 CCL draft
Gloryfixation,76,2021,,,,,2021 CCL draft
Laedere,76,2021,,,,,2021 CCL draft
aspirrant,76,2021,,,,,2021 CCL draft
SevMagnius,76,2021,,,,,2021 CCL draft
twilstal,76,2021,,,,,2021 CCL draft
destrono,76,2021,,,,,2021 CCL draft
vaek,76,2021,,,,,2021 CCL draft
CrylixBIoom,76,2021,,,,,2021 CCL draft
steaaIs,76,2021,,,,,2021 CCL draft
Eriksen,76,2020,,,,,all-time impact top 100
eppyagyeman10,76,2021,,,,,2021 gun-clanner list
GS_Dubble,76,2021,,,,,2021 gun-clanner list
ScrewCharlie,76,2021,,,,,all-time impact top 100
YesssRyan,76,2021,,,,,2021 gun-clanner list
Vacutome,76,2022,VAK,,,,Personal
Racer_Delta,76,2021,,,,,Growth interpolation
DoctorKhel,76,2022,VAK,,,,2022 Summer Games draft
KakashiMontage,76,2022,VAK,,,,2022 Summer Games draft
cowashiro,76,2022,VAK,,,,2022 Summer Games draft
lucraz,82,2022,VAK,,,,2022 Summer Games draft
onyxrealm,76,2022,VAK,,,,2022 Summer Games draft
ere7,76,2022,VAK,,,,2022 Summer Games draft
SOA_spectre,76,2022,VAK,,,,2022 Summer Games draft
Drainzeebe,76,2022,VAK,,,,2022 Summer Games draft
cannneddog,76,2022,VAK,,,,2022 Summer Games draft
Hugo_Nuts,76,2021,,,,,2021 CCL draft
palmgrip,76,2023,SOL,,,,Sol Cup 2023
imperiummydrek,76,2023,SOL,,,,Sol Cup 2023
deafsteal,76,2023,SOL,,,,Sol Cup 2023
Logan,76,2023,SOL,,,,Sol Cup 2023
deputykills,76,2025,SOL,,,,Sol Cup 2025
bunnyypls,76,2025,SOL,,,,Sol Cup 2025
Erutais,76,2025,SOL,,,,Sol Cup 2025
DivinityShatters,76,2025,SOL,,,,Sol Cup 2025
RubyGrPT,75,2021,,,,,2021 CCL draft
vsoqs,75,2021,,,,,2021 CCL draft
revanspell,75,2021,,,,,2021 CCL draft
TALL3R,75,2021,,,,,2021 CCL draft
LoyalReaper,75,2021,,,,,2021 CCL draft
celestlalrogue,75,2021,,,,,2021 CCL draft
taigahsaber,75,2021,,,,,2021 CCL draft
RAZ2LEDAZ2LES,75,2021,,,,,2021 CCL draft
AidanHLB,75,2021,,,,,2021 CCL draft
S_weddie,75,2021,,,,,2021 CCL draft
anthshiro,75,2021,,,,,2021 CCL draft
saekouh,75,2021,,,,,2021 CCL draft
makomami,75,2021,,,,,2021 CCL draft
Evilon1y,75,2021,,,,,2021 CCL draft
armored79,75,2021,,,,,2021 CCL draft
akenosurf,75,2021,,,,,2021 CCL draft
Desolade,75,2021,,,,,2021 CCL draft
Speeeewn,75,2021,,,,,2021 CCL draft
Clxsh,75,2021,,,,,2021 CCL draft
EnviroReaper,75,2021,,,,,2021 CCL draft
Outlocked,75,2021,,,,,2021 CCL draft
TurtleQC,75,2021,,,,,2021 CCL draft
v_0qry,75,2021,,,,,2021 CCL draft
jamall,75,2021,,,,,2021 CCL draft
AbnormalyYaeger,75,2021,,,,,2021 CCL draft
Isodore,75,2021,,,,,2021 CCL draft
DrewCypher,75,2021,,,,,2021 CCL draft
GHOSTTFUL,75,2021,,,,,2021 CCL draft
vilesynth,82,2021,,,,,2021 CCL draft
Knightborne,75,2021,,,,,2021 CCL draft
nflhero,75,2021,,,,,2021 CCL draft
HorusThorn,75,2021,,,,,2021 CCL draft
EL_PREZZ,75,2021,,,,,2021 CCL draft
Valoured,75,2021,,,,,2021 CCL draft
MAM_BAH,75,2021,,,,,2021 CCL draft
GODMODEVAPOR,75,2021,,,,,2021 CCL draft
Bimpar,75,2021,,,,,2021 CCL draft
Aritional,75,2019,,,,,all-time impact top 100
Govand,75,2019,,,,,all-time impact top 100
6litcher,75,2021,,,,,2021 gun-clanner list
cf0921,75,2023,RoR,,,,2023 tier list
lucraz,89,2023,WIJ,,,,2023 tier list
NoAimLoser4,75,2023,SOL,,,,2023 tier list
SaiyanOnyx,75,2023,VAK,,,,2023 tier list
topfloorboss,75,2023,SOL,,,,2023 tier list
Bqttles,75,2026,,,,,Personal
Spartandownload,75,2021,DS,,,,
ere7,75,2021,,,,,Growth interpolation
brizingers,80,2022,VAK,,,,2022 Summer Games draft
LQC,75,2022,VAK,,,,2022 Summer Games draft
Azukarn,75,2022,VAK,,,,2022 Summer Games draft
relorse,75,2022,VAK,,,,2022 Summer Games draft
gr4bner,75,2022,VAK,,,,2022 Summer Games draft
Shokuhuo,75,2022,VAK,,,,2022 Summer Games draft
Actraz,75,2022,VAK,,,,2022 Summer Games draft
SALVLN,75,2022,VAK,,,,2022 Summer Games draft
hiversy,75,2022,VAK,,,,2022 Summer Games draft
RangerRoysReturn,75,2021,,,,,2021 CCL draft
Avendail,75,2021,,,,,2021 CCL draft
wets_n,75,2021,,,,,2021 CCL draft
Bobonasir,75,2021,,,,,2021 CCL draft
Ohhlcy,75,2021,,,,,2021 CCL draft
sebaku,75,2021,,,,,2021 CCL draft
JoebertJohnson,75,2021,,,,,2021 CCL draft
KittyyFaMe,75,2021,,,,,2021 CCL draft
rekvz,75,2021,,,,,2021 CCL draft
Kazetagi,75,2021,,,,,2021 CCL draft
trulybelle,75,2021,,,,,2021 CCL draft
xaitons,75,2021,,,,,2021 CCL draft
ssported,75,2021,,,,,2021 CCL draft
h_rmonic,75,2021,,,,,2021 CCL draft
rexr_x,75,2021,,,,,2021 CCL draft
Deathonis,75,2021,,,,,2021 CCL draft
GLIMPSE,75,2021,,,,,2021 CCL draft
xSimSights,75,2021,,,,,2021 CCL draft
sammyspell,75,2021,,,,,2021 CCL draft
envyyz,75,2021,,,,,2021 CCL draft
Tomon1y,75,2021,,,,,2021 CCL draft
Xyroux,75,2021,,,,,2021 CCL draft
bedioc,75,2021,,,,,2021 CCL draft
