Name,OVR,Year,Clan,Leader,Class Player,Cheater,Source
visualcqc,75,2021,,,,,2021 CCL draft
Fruity_Nuts,75,2021,,,,,2021 CCL draft
Valkyrianz,75,2021,,,,,2021 CCL draft
LUNAST4D,75,2021,,,,,2021 CCL draft
voxodus,75,2021,,,,,2021 CCL draft
ju_nll,75,2021,,,,,2021 CCL draft
evll2e,75,2021,,,,,2021 CCL draft
DestinedEnd,75,2021,,,,,2021 CCL draft
cynicalxva,75,2021,,,,,2021 CCL draft
Swaagify,75,2021,,,,,2021 CCL draft
deezman44,75,2021,,,,,2021 CCL draft
icyyrogue,75,2021,,,,,2021 CCL draft
bladesaber,75,2021,,,,,2021 CCL draft
asunnoo,75,2021,,,,,2021 CCL draft
MamuClique,75,2021,,,,,2021 CCL draft
Waxer222,75,2021,,,,,2021 CCL draft
stavcks,75,2021,,,,,2021 CCL draft
crimzoh,75,2023,SOL,,,,Sol Cup 2023
rcl_bad,75,2023,SOL,,,,Sol Cup 2023
baloke10,75,2023,SOL,,,,Sol Cup 2023
Carnaevor,75,2023,SOL,,,,Sol Cup 2023
MAITRELIVI,75,2025,SOL,,,,Sol Cup 2025
Friendly_Panda,75,2025,SOL,,,,Sol Cup 2025
HalfCajun,75,2025,SOL,,,,Sol Cup 2025
SebbxCore,75,2025,SOL,,,,Sol Cup 2025
0xvv,74,2020,TNI:C,,,,2020 tier list
Andrezspanish,74,2020,44th,,,,2020 tier list
Atreus_Raverus,74,2020,ARCON,,,,2020 tier list
b4Mercy,74,2020,SOCOM,,,,2020 tier list
Biotidal,74,2020,44th,,,,2020 tier list
Blackovian,74,2020,,,,,2020 tier list
Candystad,74,2020,TRA,,,,2020 tier list
conrpg,74,2020,,,,,2020 tier list
crxucify,82,2020,VAK,,,,2020 tier list
Diub,74,2020,,,,,2020 tier list
eppyagyeman10,74,2020,VAL,,,,2020 tier list
Ere7,74,2020,VAK,,,,2020 tier list
exkeon,74,2020,VAL,,,,2020 tier list
FluffyAtor,74,2020,Prime,,,,2020 tier list
FrankMachiavelli,74,2020,delta,,,,2020 tier list
G2_Bobo,74,2020,ARCON,,,,2020 tier list
G2_xy,74,2020,,,,,2020 tier list
Goldyah,74,2020,Prime,,,,2020 tier list
HanoClique,88,2020,,,,,2020 tier list
highlyy,74,2020,Prime,,,,2020 tier list
HowToEatRice,74,2020,VAL,,,,2020 tier list
imaginestad,74,2020,44th,,,,2020 tier list
Kaptaxn,74,2020,UoA,,,,2020 tier list
kevinator,74,2020,,,,,2020 tier list
Kinjaz,74,2020,Prime,,,,2020 tier list
Knightborne,74,2020,CSP,,,,2020 tier list
Luxestrive,74,2020,CSP,,,,2020 tier list
MeliRedemption,74,2020,Prime,,,,2020 tier list
MyxRemeption,74,2020,Prime,,,,2020 tier list
navyspell,74,2020,44th,,,,2020 tier list
NS_Dream,74,2020,44th,,,,2020 tier list
racer_delta,74,2020,VAK,,,,2020 tier list
Recontrack,74,2020,RSF,,,,2020 tier list
Rob_ns,74,2020,VAK,,,,2020 tier list
Taller,74,2020,VAK,,,,2020 tier list
Tenshi,74,2020,OP,,,,2020 tier list
Tkarhski,74,2020,TNIC,,,,2020 tier list
Trippystad,74,2020,ARCON,,,,2020 tier list
Trixxy,74,2020,VAK,,,,2020 tier list
Unfortunat_ly,74,2020,,,,,2020 tier list
Vearoe,74,2020,VAK,,,,2020 tier list
Veluct,74,2020,,,,,2020 tier list
VisualSights,74,2020,WIJ,,,,2020 tier list
w3Icometobloxburg,74,2020,44th,,,,2020 tier list
Emmetbrickowski832,74,2021,,,,,all-time impact top 100
mohxy,74,2021,,,,,all-time impact top 100
bedsteasd,74,2026,,,,,Matcha tier list
docenz,74,2026,,,,,Matcha tier list
FeatherRedemption,74,2026,,,,,Matcha tier list
GeneralKarn,74,2026,,,,,Matcha tier list
philong103,74,2026,,,,,Matcha tier list
Kryex,85,2021,,,,,all-time impact top 100
surgeiano,73,2018,,,,,all-time impact top 100
Diub,73,2021,,,,,all-time impact top 100
kielthenoob,73,2026,RoA,,,,Personal
Rep_lsive,73,2023,RoA,,,,Personal
slimesight,73,2026,SURGE,,,,Submission
Khayso,73,2021,,,,,Growth interpolation
toosliq,72,2019,,,,,all-time impact top 100
TabooZapNuka,72,2020,,,,,all-time impact top 100
Dadvop,72,2021,,,,,2021 gun-clanner list
mollywhopped,72,2021,,,,,all-time impact top 100
bombpacts,72,2019,,,,,all-time impact top 100
Destroyer97,71,2018,,,,,all-time impact top 100
101Carti,71,2020,,,,,2020 tier list
Acindul,71,2020,,,,,2020 tier list
Cvbop,71,2020,,,,,2020 tier list
Evilkevo,71,2020,,,,,2020 tier list
Jak_kes,71,2020,,,,,2020 tier list
Kamu_I,71,2020,,,,,2020 tier list
LastTopian,71,2020,,,,,2020 tier list
Levitae,71,2020,,,,,2020 tier list
Mollywhooped,71,2020,VAL,,,,2020 tier list
p4tri0t,71,2020,,,,,2020 tier list
PurpleMicro,71,2020,RSF,,,,2020 tier list
Rotmxz,71,2020,,,,,2020 tier list
RushAiot,71,2020,,,,,2020 tier list
sp_artan,71,2020,Prime,,,,2020 tier list
Vanixus,71,2020,,,,,2020 tier list
Zkarex,71,2020,,,,,2020 tier list
NiteOwlFac,71,2016,,,,,all-time impact top 100
Allyrion,71,2020,,,,,2020 tier list
Laedere,71,2016,,,,,all-time impact top 100
a_cemaster,70,2026,RoA,,,,Personal
OpticIllusion101,70,2016,,,,,all-time impact top 100
parasights,70,2016,,,,,all-time impact top 100
BeanithBomber,70,2017,,,,,all-time impact top 100
Foxxism,72,2026,VAK,,,,Matcha tier list
frogfrog5,70,2021,,,,,Personal
EnterScreenName,69,2017,,,,,all-time impact top 100
vGrayboy,73,2026,VAK,,,,Matcha tier list
Shatteroni,68,2017,,,,,all-time impact top 100
Unfortunately,68,2020,,,,,all-time impact top 100
rystanvx,68,2021,,,,,2021 gun-clanner list
YungsterBeetleJuice,68,2021,,,,,2021 gun-clanner list
lordtyler,67,2017,,,,,all-time impact top 100
omni,67,2017,,,,,all-time impact top 100
Khayso,67,2020,,,,,all-time impact top 100
Lagqy,67,2020,,,,,2020 tier list
Saberspell,67,2020,,,,,2020 tier list
CaptainHamster387,67,2026,,,,,Matcha tier list
dawid2177,67,2026,,,,,Matcha tier list
roidboy8,67,2026,,,,,Matcha tier list
LucifersValor,67,2026,,,,,
outbck,66,2021,,,,,2021 gun-clanner list
sportsfan0719,65,2023,,,,,
yurk_xe,58,2026,BW,,,,Matcha tier list
KeisukeHiraga,57,2026,UCR,,,,Submission
AmazoXII,57,2026,,,,,
waycheder,92,2024,,,,,
jessdownload,94,2022,,,,,
alexthai,90,2022,,,,,
Br_ce,93,2020,,,,,2020 CCL stats
sybr,92,2020,,,,,2020 CCL stats
kiritobriz,91,2020,,,,,2020 CCL stats
Commando_Lemon,91,2020,,,,,2020 CCL stats
surgeiano,90,2020,,,,,2020 CCL stats
xbsightsss,90,2020,,,,,2020 CCL stats
daeshH,89,2020,,,,,2020 CCL stats
EnterScreenName,89,2020,,,,,2020 CCL stats
Hoolay,88,2020,,,,,2020 CCL stats
Memeserii,88,2020,,,,,2020 CCL stats
restlesspell,88,2020,,,,,2020 CCL stats
realotsxi,87,2020,,,,,2020 CCL stats
overlayed,87,2020,,,,,2020 CCL stats
Gageeees,87,2020,,,,,2020 CCL stats
bombpact,86,2020,,,,,2020 CCL stats
notceps,85,2020,,,,,2020 CCL stats
Sidees,87,2020,,,,,2020 CCL stats
PiIoteer,85,,,,,,Personal
Commando_Jesus,92,2022,OP,,,,haypro top 30
draintic,96,2022,Sol,,,,haypro top 30
EnigmaPenguin,97,2015,,,,,haypro top 30
EnigmaPenguin,94,2022,OP,,,,haypro top 30
evilsworn,96,2022,Sol,,,,haypro top 30
gard1bas,96,2022,EU,,,,haypro top 30
m_jor,96,2022,,,,,haypro top 30
oditty,96,2022,OP,,,,haypro top 30
c4spian,94,2022,VAK,,,,haypro top 30
JAWS,94,2022,Sol,,,,haypro top 30
Ran502,94,2022,Sol,,,,haypro top 30
12ekt,92,2022,Sol,,,,haypro top 30
chalst,92,2022,Frigid,,,,haypro top 30
J_tson,92,2022,OP,,,,haypro top 30
TORMENT_X,92,2022,OP,,,,haypro top 30
Avaitron,92,2022,VAK,,,,haypro top 30
Gupp_r,90,2022,CSP,,,,haypro top 30
vAbcelon,90,2022,VAK,,,,haypro top 30
halstad,89,2022,WIJ,,,,haypro top 30
Pryxis,89,2022,ARCON,,,,haypro top 30
Sofapoppin,89,2022,VAK,,,,haypro top 30
prayalott,75,2024,SURGE,,,,Submission
draintic,96,2024,SOL,,,,SOL Summer 2024
c4spian,90,2024,SOL,,,,SOL Summer 2024
Dahblueman,85,2024,SOL,,,,SOL Summer 2024
danlam,93,2024,SOL,,,,SOL Summer 2024
12ekt,91,2024,SOL,,,,SOL Summer 2024
evj,90,2024,SOL,,,,SOL Summer 2024
turilio,90,2024,SOL,,,,SOL Summer 2024
dreaddfuI,93,2024,SOL,,,,SOL Summer 2024
thegodofmariokartwii,89,2024,SOL,,,,SOL Summer 2024
dxqip,90,2024,SOL,,,,SOL Summer 2024
ImperfectJayboss,88,2024,SOL,,,,SOL Summer 2024
khritus,88,2024,SOL,,,,SOL Summer 2024
V_iridian,88,2024,SOL,,,,SOL Summer 2024
p_ams,88,2024,SOL,,,,SOL Summer 2024
mentalmonkeydream,88,2024,SOL,,,,SOL Summer 2024
wrystt,88,2024,SOL,,,,SOL Summer 2024
sightscore,88,2024,SOL,,,,SOL Summer 2024
vilesynth,87,2024,SOL,,,,SOL Summer 2024
Apocryphae,87,2024,SOL,,,,SOL Summer 2024
jexesh,87,2024,SOL,,,,SOL Summer 2024
Jesxaiah,87,2024,SOL,,,,SOL Summer 2024
NEWLIAM1,87,2024,SOL,,,,SOL Summer 2024
crxucify,86,2024,SOL,,,,SOL Summer 2024
Vyprahul,86,2024,SOL,,,,SOL Summer 2024
pyxroo,86,2024,SOL,,,,SOL Summer 2024
whouki,86,2024,SOL,,,,SOL Summer 2024
s2n_phino,89,2024,SOL,,,,SOL Summer 2024
mortflare,86,2024,SOL,,,,SOL Summer 2024
omwghostly,85,2024,SOL,,,,SOL Summer 2024
GFRafael,85,2024,SOL,,,,SOL Summer 2024
Flamedxx,85,2024,SOL,,,,SOL Summer 2024
underive,85,2024,SOL,,,,SOL Summer 2024
XBSIGHTS,85,2024,SOL,,,,SOL Summer 2024
BawkiAlt,85,2024,SOL,,,,SOL Summer 2024
kreayshawn10,85,2024,SOL,,,,SOL Summer 2024
xSiege,85,2024,SOL,,,,SOL Summer 2024
Myronoso,85,2024,SOL,,,,SOL Summer 2024
pdualy,85,2024,SOL,,,,SOL Summer 2024
C9_Diamond,85,2024,SOL,,,,SOL Summer 2024
St8vey,84,2024,SOL,,,,SOL Summer 2024
PHANTOM9THMAN,84,2024,SOL,,,,SOL Summer 2024
v2nillaa,84,2024,SOL,,,,SOL Summer 2024
Insvrgency,84,2024,SOL,,,,SOL Summer 2024
sketchysnake422,85,2024,SOL,,,,SOL Summer 2024
cakeosityz,85,2024,SOL,,,,SOL Summer 2024
nolimitsaint,84,2024,SOL,,,,SOL Summer 2024
damejulio1942,84,2024,SOL,,,,SOL Summer 2024
youngcion,84,2024,SOL,,,,SOL Summer 2024
Shockaltar,84,2024,SOL,,,,SOL Summer 2024
Jalahto,84,2024,SOL,,,,SOL Summer 2024
outclaim,84,2024,SOL,,,,SOL Summer 2024
makomami,84,2024,SOL,,,,SOL Summer 2024
EastSideCryt,83,2024,SOL,,,,SOL Summer 2024
sevillano8,84,2024,SOL,,,,SOL Summer 2024
FeatherRedemption,84,2024,SOL,,,,SOL Summer 2024
Colonelpwn2,84,2024,SOL,,,,SOL Summer 2024
Handsam35,84,2024,SOL,,,,SOL Summer 2024
Scavoh,84,2024,SOL,,,,SOL Summer 2024
HybridCannon,83,2024,SOL,,,,SOL Summer 2024
iiEmxrld,83,2024,SOL,,,,SOL Summer 2024
AidanHLB,83,2024,SOL,,,,SOL Summer 2024
no2roman,83,2024,SOL,,,,SOL Summer 2024
s2anu,83,2024,SOL,,,,SOL Summer 2024
RangerRoysReturn,83,2024,SOL,,,,SOL Summer 2024
thugshaker_loaded,83,2024,SOL,,,,SOL Summer 2024
Drreaamzz,83,2024,SOL,,,,SOL Summer 2024
ak6maa,83,2024,SOL,,,,SOL Summer 2024
B1GMOP,79,2024,SOL,,,,SOL Summer 2024
scxxar556,83,2024,SOL,,,,SOL Summer 2024
GorillaStriker,82,2024,SOL,,,,SOL Summer 2024
sat5806,77,2026,Astora,,,,
Latedownload,96,2026,VAK,,,,VCL 2026
m_jor,93,2026,VAK,,,,VCL 2026
hecactia,93,2026,VAK,,,,VCL 2026
shaquillee,92,2026,VAK,,,,VCL 2026
C_talyst,92,2026,VAK,,,,VCL 2026
faxyst,91,2026,VAK,,,,VCL 2026
fireschoolbus1,91,2026,VAK,,,,VCL 2026
notaprob1em,90,2026,VAK,,,,VCL 2026
Kneaz,90,2026,VAK,,,,VCL 2026
FreedomReaper,89,2026,VAK,,,,VCL 2026
no_logic,89,2026,VAK,,,,VCL 2026
Shinsire,87,2026,VAK,,,,VCL 2026
evolclap,87,2026,VAK,,,,VCL 2026
highlyy,86,2026,VAK,,,,VCL 2026
crapily,86,2026,VAK,,,,VCL 2026
nqthcn,86,2026,VAK,,,,VCL 2026
cheatxtc,85,2026,VAK,,,,VCL 2026
stintsu,85,2026,VAK,,,,VCL 2026
evanvictorjames,85,2026,VAK,,,,VCL 2026
theslayerofdoom,85,2026,VAK,,,,VCL 2026
n3elo,84,2026,VAK,,,,VCL 2026
The54Chevy,84,2026,VAK,,,,VCL 2026
Int0ner,84,2026,VAK,,,,VCL 2026
steaals,84,2026,VAK,,,,VCL 2026
LoyalReaper,84,2026,VAK,,,,VCL 2026
Kante6,84,2026,VAK,,,,VCL 2026
ApexFaMe,84,2026,VAK,,,,VCL 2026
platixah,84,2026,VAK,,,,VCL 2026
jimmyrogue,83,2026,VAK,,,,VCL 2026
SenorMexico,83,2026,VAK,,,,VCL 2026
Khayso,83,2026,VAK,,,,VCL 2026
taigahsaber,83,2026,VAK,,,,VCL 2026
nitrostyx,83,2026,VAK,,,,VCL 2026
PureNoble,83,2026,VAK,,,,VCL 2026
Volitiie,83,2026,VAK,,,,VCL 2026
Hashbroom,83,2026,VAK,,,,VCL 2026
restlessns,83,2026,VAK,,,,VCL 2026
trueywon,82,2026,VAK,,,,VCL 2026
zeustage,82,2026,VAK,,,,VCL 2026
ImageMaterial,82,2026,VAK,,,,VCL 2026
yylchris,82,2026,VAK,,,,VCL 2026
ryanhero,82,2026,VAK,,,,VCL 2026
hiversy,82,2026,VAK,,,,VCL 2026
alphapacts,82,2026,VAK,,,,VCL 2026
wincountrr,82,2026,VAK,,,,VCL 2026
wrichest,82,2026,VAK,,,,VCL 2026
101Uzi,82,2026,VAK,,,,VCL 2026
olympiaans,82,2026,VAK,,,,VCL 2026
reaganbeam,82,2026,VAK,,,,VCL 2026
moosee,82,2026,VAK,,,,VCL 2026
annonfx,82,2026,VAK,,,,VCL 2026
bodypacts,82,2026,VAK,,,,VCL 2026
Crom5STAR,82,2026,VAK,,,,VCL 2026
Serenspanish,82,2026,VAK,,,,VCL 2026
Kreoclique,82,2026,VAK,,,,VCL 2026
Amplifyrr,82,2026,VAK,,,,VCL 2026
carpetscx,81,2026,VAK,,,,VCL 2026
LISTRIC,81,2026,VAK,,,,VCL 2026
samz1ane,81,2026,VAK,,,,VCL 2026
Hexuol,81,2026,VAK,,,,VCL 2026
AzurlifiedTyrone,81,2026,VAK,,,,VCL 2026
Racer_Delta,81,2026,VAK,,,,VCL 2026
MitsuhaMi_yamizu,81,2026,VAK,,,,VCL 2026
tgbric,81,2026,VAK,,,,VCL 2026
KilkaReign,81,2026,VAK,,,,VCL 2026
Jellith,81,2026,VAK,,,,VCL 2026
GunPumped,81,2026,VAK,,,,VCL 2026
Vaiitron,81,2026,VAK,,,,VCL 2026
idenlsfs,81,2026,VAK,,,,VCL 2026
w2rrant,81,2026,VAK,,,,VCL 2026
msr00709,81,2026,VAK,,,,VCL 2026
DeimosXVII,80,2026,VAK,,,,VCL 2026
Shibiya2k,80,2026,VAK,,,,VCL 2026
kuurb,80,2026,VAK,,,,VCL 2026
ScrewCharlie,80,2026,VAK,,,,VCL 2026
Drawable,80,2026,VAK,,,,VCL 2026
tsuhirol,79,2026,VAK,,,,VCL 2026
Kryex,79,2026,VAK,,,,VCL 2026
EastSideOscarV,78,2026,VAK,,,,VCL 2026
Stips2000,78,2026,VAK,,,,VCL 2026
eman0908,78,2026,VAK,,,,VCL 2026
Kaisryn,78,2026,VAK,,,,VCL 2026
jxck345,78,2026,VAK,,,,VCL 2026
Aegians,77,2026,VAK,,,,VCL 2026
euricys,77,2026,VAK,,,,VCL 2026
AxzCypher,77,2026,VAK,,,,VCL 2026
SinRival_Octa,77,2026,VAK,,,,VCL 2026
ItsWhirr,77,2026,VAK,,,,VCL 2026
eularfan0719,76,2026,VAK,,,,VCL 2026
sportsfan0719,76,2026,VAK,,,,VCL 2026
opulo,76,2026,VAK,,,,VCL 2026
lilpoketto,76,2026,VAK,,,,VCL 2026
twinjosh0605,76,2026,VAK,,,,VCL 2026
sammyspell,76,2026,VAK,,,,VCL 2026
TH3BETA1SH3RE,76,2026,VAK,,,,VCL 2026
xd_bullersej,76,2026,VAK,,,,VCL 2026
AJOUTLET,76,2026,VAK,,,,VCL 2026
Dubiov,76,2026,VAK,,,,VCL 2026
hell_ovashot,75,2026,VAK,,,,VCL 2026
dynamic_en,75,2026,VAK,,,,VCL 2026
Templa_r,75,2026,VAK,,,,VCL 2026
Laffayeta,75,2026,VAK,,,,VCL 2026
perlasvu,75,2026,VAK,,,,VCL 2026
Armorop123,75,2026,VAK,,,,VCL 2026
gloryaims,75,2026,VAK,,,,VCL 2026
Asceno,75,2026,VAK,,,,VCL 2026
Digi,75,2026,VAK,,,,VCL 2026
vacyls,75,2026,VAK,,,,VCL 2026
Pethenin,75,2026,VAK,,,,VCL 2026
SanguineVAX,75,2026,VAK,,,,VCL 2026
SatisfyingBoxtox,74,2026,VAK,,,,VCL 2026
doggy27648,74,2026,VAK,,,,VCL 2026
helmdor,74,2026,VAK,,,,VCL 2026
N0TS0FR0STY,74,2026,VAK,,,,VCL 2026
Sctrx,74,2026,VAK,,,,VCL 2026
yeetpilled,74,2026,VAK,,,,VCL 2026
fr3tsy,74,2026,VAK,,,,VCL 2026
MLGWr4th,74,2026,VAK,,,,VCL 2026
LVSandlez,74,2026,VAK,,,,VCL 2026
Dubscore,74,2026,VAK,,,,VCL 2026
sparhelpers,74,2026,VAK,,,,VCL 2026
CHAPL41N,73,2026,VAK,,,,VCL 2026
METHD0DMAN,73,2026,VAK,,,,VCL 2026
godislife,73,2026,VAK,,,,VCL 2026
rexr_x,73,2026,VAK,,,,VCL 2026
LordVolex,73,2026,VAK,,,,VCL 2026
flagstolen,73,2026,VAK,,,,VCL 2026
ckgamboa14,73,2026,VAK,,,,VCL 2026
roctetco,73,2026,VAK,,,,VCL 2026
ChillZynethuisiast,73,2026,VAK,,,,VCL 2026
P4TCHED,72,2026,VAK,,,,VCL 2026
nook12003,72,2026,VAK,,,,VCL 2026
cryptscx,72,2026,VAK,,,,VCL 2026
Vertlin,72,2026,VAK,,,,VCL 2026
flopad12,72,2026,VAK,,,,VCL 2026
tokyosurfer,91,2020,,,,,Latest tier list
unforspace,88,2020,,,,,Latest tier list
notOSTS,84,2020,,,,,Latest tier list
narits,84,2020,,,,,Latest tier list
Ghostiox,84,2020,,,,,Latest tier list
